date,state,city,district,latitude,longitude,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum
2024-11-01,rn,rio grande do norte,tirol,-5.7793,-35.2009,27.030708,31.078,23.028,29.164852,34.852932,25.375084,13.6,13.6,0.0,28.306396,56.519997,715.16
2024-12-01,rn,rio grande do norte,tirol,-5.7793,-35.2009,27.19218,31.227999,23.828,30.203999,35.122517,27.094547,55.0,55.0,0.0,24.023088,52.199997,730.89
2025-01-01,rn,rio grande do norte,tirol,-5.7793,-35.2009,27.233511,31.278,22.227999,31.041334,36.38124,25.522726,76.700005,76.700005,0.0,24.962955,52.56,717.5
2025-02-01,rn,rio grande do norte,tirol,-5.7793,-35.2009,26.876066,31.778,22.828,30.30048,35.913197,26.264338,149.09999,149.09999,0.0,25.928123,53.28,650.01
2025-03-01,rn,rio grande do norte,tirol,-5.7793,-35.2009,26.772625,31.278,22.328,30.61296,36.32051,25.870487,185.1,185.1,0.0,25.076267,52.92,698.74
2025-04-01,rn,rio grande do norte,tirol,-5.7793,-35.2009,27.155499,31.627998,23.227999,31.15941,37.23752,27.175611,72.9,72.9,0.0,25.966208,54.0,671.51
2025-05-01,rn,rio grande do norte,tirol,-5.7793,-35.2009,26.234251,31.127998,22.377998,29.517382,34.94455,25.280987,82.2,82.2,0.0,24.87975,51.48,612.85
2025-06-01,rn,rio grande do norte,tirol,-5.7793,-35.2009,25.38675,29.778,21.678,28.398745,33.269043,23.951176,151.2,151.2,0.0,25.336557,53.28,554.54
2025-07-01,rn,rio grande do norte,tirol,-5.7793,-35.2009,24.53156,29.028,21.028,26.827124,32.132843,22.09586,105.2,105.2,0.0,25.845516,55.079998,548.91
2025-08-01,rn,rio grande do norte,tirol,-5.7793,-35.2009,24.935661,29.627998,20.377998,26.955637,32.747253,21.437908,44.1,44.1,0.0,28.486101,59.76,663.06
2025-09-01,rn,rio grande do norte,tirol,-5.7793,-35.2009,25.387306,29.727999,21.428,26.97474,32.23775,23.01246,33.2,33.2,0.0,29.434816,61.199997,696.6
2025-10-01,rn,rio grande do norte,tirol,-5.7793,-35.2009,25.913618,29.977999,21.877998,27.605888,33.154808,22.823013,26.4,26.4,0.0,31.749979,66.96,760.15
2025-11-01,rn,rio grande do norte,tirol,-5.7793,-35.2009,26.868416,30.678,22.178,29.07499,34.294945,25.112543,11.5,11.5,0.0,26.48203,56.88,739.71
2025-12-01,rn,rio grande do norte,tirol,-5.7793,-35.2009,27.144667,30.227999,24.678,28.798935,32.322945,27.000109,0.0,0.0,0.0,20.41949,43.92,21.04
