date,state,city,district,latitude,longitude,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum
2024-12-01,go,goias,aeroviario,-16.6869,-49.2648,24.618864,32.3065,19.1565,27.696049,35.797543,21.678879,122.1,122.1,0.0,17.54977,48.96,685.61
2025-01-01,go,goias,aeroviario,-16.6869,-49.2648,24.313354,34.1565,19.456501,27.323769,37.152206,21.522228,158.9,158.9,0.0,18.532133,51.12,690.08
2025-02-01,go,goias,aeroviario,-16.6869,-49.2648,25.002705,35.0065,19.2565,27.325274,36.932644,21.636843,135.90001,135.90001,0.0,16.1198,43.199997,623.53
2025-03-01,go,goias,aeroviario,-16.6869,-49.2648,25.619673,34.6565,19.8565,28.005228,36.790665,20.85661,68.5,68.5,0.0,18.188019,45.719997,707.0
2025-04-01,go,goias,aeroviario,-16.6869,-49.2648,24.573374,32.3565,19.3565,27.393688,35.63437,20.369171,76.6,76.6,0.0,18.268892,46.079998,587.95
2025-05-01,go,goias,aeroviario,-16.6869,-49.2648,23.657911,31.706501,13.7565,23.977293,33.171654,13.130047,2.0,2.0,0.0,18.772715,50.039997,591.83
2025-06-01,go,goias,aeroviario,-16.6869,-49.2648,22.817682,30.5565,13.7065,22.718937,29.917023,13.172831,8.799999,8.799999,0.0,14.539945,39.96,523.48
2025-07-01,go,goias,aeroviario,-16.6869,-49.2648,22.83298,31.2565,14.0565,21.508572,30.95736,12.062271,0.0,0.0,0.0,14.796175,39.6,584.69
2025-08-01,go,goias,aeroviario,-16.6869,-49.2648,25.050182,33.3565,12.5065,23.157795,33.842617,9.210363,0.0,0.0,0.0,17.0763,44.639996,636.43
2025-09-01,go,goias,aeroviario,-16.6869,-49.2648,27.053444,36.6565,19.4065,26.26899,36.022964,17.669184,44.100002,44.100002,0.0,22.104116,51.48,643.95
2025-10-01,go,goias,aeroviario,-16.6869,-49.2648,26.741983,36.3565,17.0565,27.005587,37.05336,16.404629,29.699999,29.699999,0.0,18.844202,47.519997,698.09
2025-11-01,go,goias,aeroviario,-16.6869,-49.2648,26.063305,34.4565,17.956501,27.954798,37.082615,17.02859,82.2,82.2,0.0,19.765606,51.839996,716.5
2025-12-01,go,goias,aeroviario,-16.6869,-49.2648,26.087748,30.956501,22.706501,28.570642,34.383305,25.720434,6.4999995,6.4999995,0.0,11.634741,34.2,20.58
