date,state,city,district,latitude,longitude,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum
2024-12-01,df,brasilia,asa sul011,-15.8267,-48.0264,21.965523,29.617,17.117,24.293432,33.472256,18.28285,192.1,192.1,0.0,18.022486,41.760002,642.3
2025-01-01,df,brasilia,asa sul011,-15.8267,-48.0264,21.471235,27.767,16.067,23.67383,32.820377,17.64638,159.4,159.4,0.0,21.69056,57.239998,674.14
2025-02-01,df,brasilia,asa sul011,-15.8267,-48.0264,22.576822,31.417,16.517,23.660385,31.802761,17.743277,68.1,68.1,0.0,19.25327,46.079998,673.18
2025-03-01,df,brasilia,asa sul011,-15.8267,-48.0264,23.085684,32.767002,17.117,24.358255,33.287483,16.92767,91.1,91.1,0.0,24.17434,55.079998,712.12
2025-04-01,df,brasilia,asa sul011,-15.8267,-48.0264,21.937557,29.667,16.767,23.86135,31.730553,16.881104,122.5,122.5,0.0,25.205784,56.88,590.35
2025-05-01,df,brasilia,asa sul011,-15.8267,-48.0264,20.40141,27.867,14.167,20.050823,29.033707,12.319609,5.7000003,5.7000003,0.0,27.952787,63.36,558.22003
2025-06-01,df,brasilia,asa sul011,-15.8267,-48.0264,20.396029,28.217001,12.266999,19.440035,27.727322,10.328812,3.3000002,3.3000002,0.0,20.0391,49.68,541.37
2025-07-01,df,brasilia,asa sul011,-15.8267,-48.0264,20.289583,28.767,13.417,18.308554,28.4721,10.396884,0.0,0.0,0.0,22.065973,50.039997,599.59
2025-08-01,df,brasilia,asa sul011,-15.8267,-48.0264,22.395697,30.417,12.566999,20.12892,30.115108,8.891972,0.0,0.0,0.0,19.507383,47.519997,658.39
2025-09-01,df,brasilia,asa sul011,-15.8267,-48.0264,23.76853,33.517002,14.617,22.347187,33.450302,12.318031,39.0,39.0,0.0,27.407917,60.839996,633.92
2025-10-01,df,brasilia,asa sul011,-15.8267,-48.0264,23.570833,33.017002,12.917,22.900515,32.72956,9.946036,54.300003,54.300003,0.0,26.71348,60.839996,697.07
2025-11-01,df,brasilia,asa sul011,-15.8267,-48.0264,22.90353,31.517,17.117,24.170763,33.108376,16.839783,174.09999,174.09999,0.0,19.719656,48.96,672.49
2025-12-01,df,brasilia,asa sul011,-15.8267,-48.0264,21.852417,26.667,18.317001,24.022997,30.626835,19.109842,9.399999,9.399999,0.0,16.165964,36.719997,24.25
