date,state,city,district,latitude,longitude,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum
2024-12-01,al,alagoas,santa edwiges,-9.6667,-35.7333,27.103128,31.354,23.154,30.058784,35.55044,26.349054,46.7,46.7,0.0,26.371687,55.079998,760.62
2025-01-01,al,alagoas,santa edwiges,-9.6667,-35.7333,27.260654,31.654,23.254,30.82414,36.448578,26.946003,73.600006,73.600006,0.0,25.420181,51.48,714.37
2025-02-01,al,alagoas,santa edwiges,-9.6667,-35.7333,27.199759,30.854,23.204,30.897345,35.36536,27.144073,77.8,77.8,0.0,23.31747,49.68,682.36
2025-03-01,al,alagoas,santa edwiges,-9.6667,-35.7333,27.563948,31.804,23.604,31.174484,36.455368,27.704382,55.6,55.6,0.0,21.423023,44.639996,738.81
2025-04-01,al,alagoas,santa edwiges,-9.6667,-35.7333,27.308723,31.754,23.204,31.514742,37.61811,27.671188,57.4,57.4,0.0,22.291674,46.44,660.82
2025-05-01,al,alagoas,santa edwiges,-9.6667,-35.7333,26.099632,30.754,22.804,29.66065,35.182312,26.224834,285.0,285.0,0.0,25.05623,49.68,545.54
2025-06-01,al,alagoas,santa edwiges,-9.6667,-35.7333,24.84782,28.354,21.104,28.273233,32.740036,24.514433,317.4,317.4,0.0,25.275103,54.0,451.26
2025-07-01,al,alagoas,santa edwiges,-9.6667,-35.7333,24.365225,27.854,21.004,26.93486,31.445194,23.60168,177.3,177.3,0.0,22.885498,46.44,512.37
2025-08-01,al,alagoas,santa edwiges,-9.6667,-35.7333,24.318918,27.704,21.054,26.812574,32.938343,23.456161,225.1,225.1,0.0,25.636574,50.76,570.58
2025-09-01,al,alagoas,santa edwiges,-9.6667,-35.7333,24.790182,28.254,21.854,26.837605,31.606998,23.604586,118.2,118.2,0.0,25.59863,52.92,626.48
2025-10-01,al,alagoas,santa edwiges,-9.6667,-35.7333,25.40911,29.004,22.554,27.644766,31.970928,23.805283,69.6,69.6,0.0,27.811018,55.44,746.74
2025-11-01,al,alagoas,santa edwiges,-9.6667,-35.7333,26.26421,31.004,22.654,28.859337,35.674316,25.371029,19.900002,19.900002,0.0,32.390495,63.0,757.43
2025-12-01,al,alagoas,santa edwiges,-9.6667,-35.7333,26.747751,29.504,24.754,29.227526,33.35502,27.121792,0.4,0.4,0.0,21.626984,45.719997,25.01
