date,state,city,district,latitude,longitude,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum
2024-10-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,25.87423,29.4495,20.6995,28.46444,33.903576,22.955626,39.9,39.9,0.0,21.007626,44.639996,740.45
2024-11-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,26.646027,30.3495,23.1995,29.321215,34.176064,25.199617,38.6,38.6,0.0,22.82028,49.32,739.43
2024-12-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,26.796679,29.9495,23.4495,30.16367,34.8665,26.613625,79.0,79.0,0.0,21.332088,48.239998,750.65
2025-01-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,26.79318,31.1495,23.0995,30.853971,36.25815,27.614944,95.799995,95.799995,0.0,19.706507,46.079998,705.49
2025-02-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,26.715647,30.4995,22.9495,30.50526,35.457558,26.653059,132.9,132.9,0.0,20.492352,47.88,664.93
2025-03-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,26.94802,31.4495,23.4995,30.849339,36.59609,27.385715,94.99999,94.99999,0.0,22.609177,51.12,733.7
2025-04-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,27.406792,31.5495,22.9995,31.477598,36.788883,26.669483,70.299995,70.299995,0.0,23.269482,52.199997,673.49
2025-05-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,26.068115,30.9995,22.7495,29.635616,35.064636,26.030405,304.19998,304.19998,0.0,20.883102,47.16,567.45
2025-06-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,24.982,28.5995,21.8495,28.351746,33.594593,24.274105,194.3,194.3,0.0,21.924562,50.039997,502.03998
2025-07-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,24.151114,28.2495,20.8495,26.535341,31.877922,21.785988,156.4,156.4,0.0,24.02174,54.0,524.09
2025-08-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,24.184313,27.8495,20.4995,26.706951,32.625366,21.779724,194.1,194.1,0.0,23.444956,51.12,594.84
2025-09-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,24.846165,28.0995,21.2995,26.833931,32.18992,23.40984,104.2,104.2,0.0,26.009844,57.6,663.74
2025-10-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,25.323559,28.6995,21.8995,27.593103,33.43211,23.75055,87.299995,87.299995,0.0,25.860556,57.239998,750.08
2025-11-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,26.603804,30.2495,23.2495,29.295338,34.622852,25.903833,31.1,31.1,0.0,21.986542,51.48,756.12
2025-12-01,pe,pernambuco,vila da fabrica,-8.1049,-34.9109,27.309916,30.0495,25.0495,29.381369,33.019646,27.265049,0.2,0.2,0.0,14.628807,37.079998,23.49
