date,state,city,district,latitude,longitude,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum
2025-01-01,ba,bahia,paralela,-12.9709,-38.4621,27.018705,31.322,23.572,30.652233,37.041077,26.633371,143.8,143.8,0.0,24.288662,55.44,742.05
2025-02-01,ba,bahia,paralela,-12.9709,-38.4621,26.993057,30.872002,22.672,30.377459,35.477314,26.68539,85.0,85.0,0.0,21.9718,52.92,692.03
2025-03-01,ba,bahia,paralela,-12.9709,-38.4621,27.367496,31.422,22.822,30.592447,35.88372,25.80914,60.5,60.5,0.0,21.881662,50.399998,746.46
2025-04-01,ba,bahia,paralela,-12.9709,-38.4621,27.196722,31.172,22.822,31.06635,38.522026,26.163218,106.200005,106.200005,0.0,20.448032,46.8,626.4
2025-05-01,ba,bahia,paralela,-12.9709,-38.4621,25.406744,28.722,22.672,27.982506,32.254894,24.300499,312.2,312.2,0.0,28.771297,65.520004,505.68
2025-06-01,ba,bahia,paralela,-12.9709,-38.4621,24.561443,27.472,21.772001,26.70694,32.21082,21.734016,131.2,131.2,0.0,32.999454,73.439995,463.13
2025-07-01,ba,bahia,paralela,-12.9709,-38.4621,23.601234,26.872002,20.722,25.165236,31.616188,21.899656,162.0,162.0,0.0,25.851158,56.88,474.29
2025-08-01,ba,bahia,paralela,-12.9709,-38.4621,24.02684,29.172,21.322,25.421604,33.519787,21.923912,84.00001,84.00001,0.0,30.91654,69.12,604.36
2025-09-01,ba,bahia,paralela,-12.9709,-38.4621,24.409222,29.172,21.172,25.50599,31.657948,21.064737,68.4,68.4,0.0,32.66343,73.079994,630.32
2025-10-01,ba,bahia,paralela,-12.9709,-38.4621,24.824419,30.222,21.472,26.439564,35.23982,20.439627,163.4,163.4,0.0,37.057713,79.2,684.88
2025-11-01,ba,bahia,paralela,-12.9709,-38.4621,25.87728,30.672,22.672,28.749378,37.157093,23.07882,178.99998,178.99998,0.0,31.653908,60.120003,694.94
2025-12-01,ba,bahia,paralela,-12.9709,-38.4621,26.286583,29.272001,24.122002,29.09775,34.41553,26.615906,0.5,0.5,0.0,20.746902,48.6,26.64
