date,state,city,district,latitude,longitude,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum
2024-12-01,ce,ceara,agua fria,-3.7406,-38.4785,27.700552,30.7025,23.7525,30.66757,34.73388,27.058725,54.3,54.3,0.0,27.30844,59.76,718.65
2025-01-01,ce,ceara,agua fria,-3.7406,-38.4785,26.996788,30.7025,22.9025,30.981716,35.52651,26.104681,127.399994,127.399994,0.0,24.10186,54.36,666.1
2025-02-01,ce,ceara,agua fria,-3.7406,-38.4785,26.81835,31.7025,22.8025,30.587717,35.822456,25.628536,183.7,183.7,0.0,25.107903,57.239998,604.17
2025-03-01,ce,ceara,agua fria,-3.7406,-38.4785,26.53308,30.5525,22.5525,30.64207,36.050125,25.695518,263.30002,263.30002,0.0,22.517273,51.48,628.77
2025-04-01,ce,ceara,agua fria,-3.7406,-38.4785,26.861181,30.5525,23.1025,31.325377,36.00716,27.056732,203.0,203.0,0.0,23.847115,54.36,638.11
2025-05-01,ce,ceara,agua fria,-3.7406,-38.4785,26.970242,30.4525,23.1025,30.445446,34.803474,25.369589,139.40001,139.40001,0.0,25.415718,54.0,650.98
2025-06-01,ce,ceara,agua fria,-3.7406,-38.4785,26.308681,29.8525,22.2525,29.180658,33.100418,24.655481,201.3,201.3,0.0,30.769474,67.67999,586.9
2025-07-01,ce,ceara,agua fria,-3.7406,-38.4785,26.250889,30.1525,21.7525,28.699919,33.49367,24.163645,100.6,100.6,0.0,27.014996,59.399998,638.46
2025-08-01,ce,ceara,agua fria,-3.7406,-38.4785,26.583952,31.0025,22.6525,28.395409,33.292057,22.754557,28.1,28.1,0.0,29.620802,63.36,719.31
2025-09-01,ce,ceara,agua fria,-3.7406,-38.4785,26.9925,31.2525,23.3525,28.447344,32.756203,24.05245,11.2,11.2,0.0,31.178993,67.67999,749.65
2025-10-01,ce,ceara,agua fria,-3.7406,-38.4785,27.075214,30.2025,24.5025,28.614649,33.55493,24.408875,11.400001,11.400001,0.0,32.004078,71.64,791.74
2025-11-01,ce,ceara,agua fria,-3.7406,-38.4785,27.465626,30.4025,25.1025,29.3602,34.698605,26.285645,18.900002,18.900002,0.0,28.958189,62.639996,730.12
2025-12-01,ce,ceara,agua fria,-3.7406,-38.4785,27.473335,29.4025,26.0025,29.319277,31.999565,27.72328,0.2,0.2,0.0,25.975565,59.039997,23.27
