date,state,city,district,latitude,longitude,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum
2025-01-01,ba,bahia,centro,-12.9709,-38.5121,27.122707,31.425999,23.675999,30.81559,37.208576,26.792017,143.8,143.8,0.0,24.288662,55.44,742.05
2025-02-01,ba,bahia,centro,-12.9709,-38.5121,27.097057,30.976,22.776,30.5394,35.641052,26.847832,85.0,85.0,0.0,21.9718,52.92,692.03
2025-03-01,ba,bahia,centro,-12.9709,-38.5121,27.471498,31.526,22.925999,30.753483,36.040657,25.96959,60.5,60.5,0.0,21.881662,50.399998,746.46
2025-04-01,ba,bahia,centro,-12.9709,-38.5121,27.300722,31.276,22.925999,31.230356,38.68917,26.325987,106.200005,106.200005,0.0,20.448032,46.8,626.4
2025-05-01,ba,bahia,centro,-12.9709,-38.5121,25.510746,28.825998,22.776,28.143047,32.41938,24.460796,312.2,312.2,0.0,28.771297,65.520004,505.68
2025-06-01,ba,bahia,centro,-12.9709,-38.5121,24.665443,27.575998,21.876,26.864904,32.37399,21.88665,131.2,131.2,0.0,32.999454,73.439995,463.13
2025-07-01,ba,bahia,centro,-12.9709,-38.5121,23.705235,26.976,20.825998,25.319857,31.77248,22.050587,162.0,162.0,0.0,25.851158,56.88,474.29
2025-08-01,ba,bahia,centro,-12.9709,-38.5121,24.130838,29.276,21.425999,25.57534,33.67464,22.072062,84.00001,84.00001,0.0,30.91654,69.12,604.36
2025-09-01,ba,bahia,centro,-12.9709,-38.5121,24.513222,29.276,21.276,25.659369,31.814487,21.217375,68.4,68.4,0.0,32.66343,73.079994,630.32
2025-10-01,ba,bahia,centro,-12.9709,-38.5121,24.92842,30.325998,21.575998,26.595825,35.40247,20.594587,163.4,163.4,0.0,37.057713,79.2,684.88
2025-11-01,ba,bahia,centro,-12.9709,-38.5121,25.98128,30.776,22.776,28.910246,37.315487,23.23973,178.99998,178.99998,0.0,31.653908,60.120003,694.94
2025-12-01,ba,bahia,centro,-12.9709,-38.5121,26.390581,29.376,24.226,29.257528,34.57528,26.774097,0.5,0.5,0.0,20.746902,48.6,26.64
