date,state,city,district,latitude,longitude,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum
2024-11-01,pe,pernambuco,casa caiada,-7.9939,-34.8361,26.660114,30.3015,23.2515,29.424582,34.63393,25.378708,47.4,47.4,0.0,23.50844,47.16,732.31
2024-12-01,pe,pernambuco,casa caiada,-7.9939,-34.8361,26.857214,30.5015,22.6015,30.371618,35.77106,26.941998,78.5,78.5,0.0,20.473368,44.639996,745.25
2025-01-01,pe,pernambuco,casa caiada,-7.9939,-34.8361,26.845654,31.0515,23.0015,31.049314,36.638634,27.711662,107.0,107.0,0.0,19.62743,44.28,705.53
2025-02-01,pe,pernambuco,casa caiada,-7.9939,-34.8361,26.799046,30.9015,23.0015,30.720701,35.89022,26.871914,116.3,116.3,0.0,20.170443,45.719997,665.88
2025-03-01,pe,pernambuco,casa caiada,-7.9939,-34.8361,26.941486,31.4015,23.1015,30.989609,36.83393,27.456406,130.3,130.3,0.0,21.175837,47.88,728.9
2025-04-01,pe,pernambuco,casa caiada,-7.9939,-34.8361,27.255737,31.4015,23.1515,31.548523,37.34991,27.563904,76.0,76.0,0.0,21.733088,48.96,673.87
2025-05-01,pe,pernambuco,casa caiada,-7.9939,-34.8361,26.189135,30.7015,22.6015,29.857073,35.283775,26.074408,288.9,288.9,0.0,20.562586,45.36,571.52
2025-06-01,pe,pernambuco,casa caiada,-7.9939,-34.8361,25.177334,28.9515,21.8015,28.596382,33.50707,24.284971,183.0,183.0,0.0,22.483433,49.68,511.63
2025-07-01,pe,pernambuco,casa caiada,-7.9939,-34.8361,24.319578,28.8015,21.0515,26.78234,32.001194,22.400627,159.0,159.0,0.0,23.861374,52.92,518.79
2025-08-01,pe,pernambuco,casa caiada,-7.9939,-34.8361,24.41017,28.1515,20.6515,26.992567,33.33689,22.18961,184.2,184.2,0.0,22.019672,48.96,604.09
2025-09-01,pe,pernambuco,casa caiada,-7.9939,-34.8361,25.032682,28.3515,21.5515,27.105852,32.519016,23.76089,95.2,95.2,0.0,24.162947,54.0,663.77
2025-10-01,pe,pernambuco,casa caiada,-7.9939,-34.8361,25.426567,28.9015,21.8015,27.8068,33.905827,23.879923,77.7,77.7,0.0,25.931248,56.519997,749.9
2025-11-01,pe,pernambuco,casa caiada,-7.9939,-34.8361,26.555668,30.1515,22.2515,29.417046,34.94414,25.693617,31.7,31.7,0.0,20.269789,47.519997,752.53
2025-12-01,pe,pernambuco,casa caiada,-7.9939,-34.8361,27.214003,30.2515,24.8515,29.449442,33.26623,27.22707,0.0,0.0,0.0,13.684735,33.12,23.3
