mes,material,sku,produto,cor,tamanho,construcao,padronagem,marca,decote,detalhe,loja,centro_distribuicao,idade_loja,uf_loja,cidade_loja,regiao_loja,bairro_loja,clima_loja,perfil_loja,porte_loja,estoque_unidades_inicio,estoque_unidades_fim,estoque_unidades,estoque_unidades_mediana,prop_dias_com_estoque,venda_unidades,venda_valor_total,preco_atual,preco_original,diff_preco,etiqueta,prop_dias_com_venda,total_observacoes_vendas,pedidos,pedidos_m1,pedidos_m2,pedidos_m3,pedidos_m4,pedidos_m5,pedidos_m6,pedidos_m7,pedidos_m8,pedidos_m9,pedidos_m10,pedidos_m11,pedidos_m12
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,9eb79b36-d688-4ff1-93c0-ddd3584e416e,CD2,17.0,PR,PARANA,SUL,AGUA VERDE,1,3,4,-2.000,-2.000,-2.0000000,-2.000,0.0,0.000,0.00,59.90,59.90,0.00,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,9f7b5a47-f335-4370-8e61-69d6859404c9,CD2,11.0,SP,SAO PAULO,SUDESTE,JARDIM BANDEIRANTES,2,2,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,59.90,,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,a024f71d-0282-4a6c-94f6-35831f74049c,CD1,11.0,PE,PERNAMBUCO,NORDESTE,MAURICIO DE NASSAU,2,2,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,59.90,,Não demarc,0.0,29,0,0,105671,58374,9542,56316,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,a0c43629-9e1a-4139-b00f-63a1433d3524,CD1,12.0,CE,CEARA,NORDESTE,PARANGABA,3,2,2,-1.000,0.000,-0.8965517,-1.000,0.0,0.000,0.00,59.90,59.90,0.00,Não demarc,0.0,29,0,0,105671,58374,9542,56316,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,a1bccdc0-8f2a-4686-9a3b-315f3ee37ecd,CD2,11.0,SC,SANTA CATARINA,SUL,SALTO NORTE,1,2,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,59.90,,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,a25a013c-0ce7-42b1-979a-63aa7c524a72,CD1,6.0,BA,BAHIA,NORDESTE,CENTRO,3,2,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,59.90,,Não demarc,0.0,29,0,0,105671,58374,9542,56316,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,a2e1ab28-9949-47bb-9a7d-ad0615dc78fc,CD2,12.0,SP,SAO PAULO,SUDESTE,LAGEADINHO,1,2,1,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,59.90,,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,a3222ccb-7070-4598-9a6a-15d2a8f29f0e,CD2,12.0,RJ,RIO DE JANEIRO,SUDESTE,CENTRO,2,3,2,-1.000,0.000,-0.1034483,0.000,0.0,0.000,0.00,59.90,59.90,0.00,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,a3959466-889a-4c03-8ca5-3f7a37734123,CD2,20.0,MG,MINAS GERAIS,SUDESTE,CIDADE INDUSTRIAL,2,2,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,59.90,,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
2024-02-01,3769e7023301ece247313036c3fff3c2,2fa2476d96b286d4425e157daee550f4,blusa,preto,g,viscolycra + microfibra,abstrato,4,,curto,a3ac5905-9dfb-4883-8915-aae09d7f433a,CD2,13.0,SP,SAO PAULO,SUDESTE,JARDIM IPAUSSURAMA,2,1,2,0.000,0.000,0E-7,0.000,0.0,0.000,0.00,,59.90,,Não demarc,0.0,29,0,0,106038,60912,16666,100496,0,0,0,0,0,0,0
